TX,TY,TZ,rot
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1600,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
1200,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-950,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
-1600,0,1200,0
